StudentID,Věk,Studijní Obor,Ročník,Předmět,Známka
8462,18,Business Management,1,Management,4
1650,25,Business Management,3,Mezinárodní obchod,3
3328,28,Softwarový vývoj,3,Algoritmy,4
7547,27,Softwarový vývoj,1,Algoritmy,2
8098,22,Softwarový vývoj,3,Databáze,5
5880,21,Business Management,1,Marketing,2
6602,23,Softwarový vývoj,2,Web Development,1
1446,23,Softwarový vývoj,2,Data Science,1
1088,19,Business Management,2,Mezinárodní obchod,4
4024,26,Business Management,1,Veřejné finance,5
2018,26,Softwarový vývoj,3,Matematika,2
3343,24,Business Management,2,Projektový management,1
3196,21,Softwarový vývoj,2,Operační systémy,1
2025,26,Softwarový vývoj,3,Operační systémy,5
6428,18,Business Management,1,Management,2
6135,30,Softwarový vývoj,3,Anglický jazyk,4
3120,19,Business Management,1,Veřejné finance,4
6691,27,Softwarový vývoj,1,Anglický jazyk,3
5474,23,Softwarový vývoj,1,Bezpečnost softwaru,1
6230,23,Business Management,1,Lidské zdroje,4
5673,25,Softwarový vývoj,1,UI/UX Design,5
4902,20,Softwarový vývoj,1,Anglický jazyk,2
6266,23,Softwarový vývoj,1,Programování,5
8958,22,Softwarový vývoj,2,Bezpečnost softwaru,1
5331,22,Business Management,3,Finance,5
2739,18,Business Management,2,Inovace v podnikání,1
2914,19,Softwarový vývoj,3,Umělá inteligence,4
5453,30,Business Management,3,Obchodní právo,4
5665,23,Business Management,1,Finance,3
5167,23,Business Management,1,Finance,1
9908,26,Business Management,3,Lidské zdroje,2
8812,18,Softwarový vývoj,2,Umělá inteligence,3
7973,24,Softwarový vývoj,2,Databáze,5
4922,30,Business Management,3,Veřejné finance,4
5029,19,Business Management,1,Management,3
8026,30,Business Management,1,Anglický jazyk,2
8248,25,Business Management,2,Projektový management,5
7307,24,Business Management,2,Matematika,4
2834,24,Business Management,2,Strategické řízení,1
4693,24,Softwarový vývoj,3,Umělá inteligence,4
1176,28,Business Management,3,Lidské zdroje,1
2665,25,Business Management,2,Inovace v podnikání,1
6795,28,Softwarový vývoj,2,Data Science,5
6247,26,Business Management,3,Strategické řízení,4
3450,20,Softwarový vývoj,2,Algoritmy,5
8349,25,Softwarový vývoj,3,Anglický jazyk,2
9944,29,Softwarový vývoj,1,Algoritmy,1
8098,27,Business Management,2,Podniková etika,5
2115,20,Softwarový vývoj,2,Programování,1
9747,29,Softwarový vývoj,1,Systémová architektura,5
3581,26,Business Management,2,Finance,3
7041,25,Business Management,3,Matematika,5
3197,28,Softwarový vývoj,1,Systémová architektura,2
8688,29,Softwarový vývoj,3,Umělá inteligence,4
8024,18,Business Management,1,Anglický jazyk,1
9938,22,Business Management,1,Finance,5
6860,24,Softwarový vývoj,2,Algoritmy,4
7287,24,Softwarový vývoj,2,Programování,2
9519,21,Business Management,2,Matematika,5
5668,27,Softwarový vývoj,3,Software Engineering,4
5915,24,Business Management,2,Matematika,2
1943,24,Business Management,2,Lidské zdroje,5
1987,24,Softwarový vývoj,1,Umělá inteligence,4
9008,21,Softwarový vývoj,2,Operační systémy,2
4703,29,Softwarový vývoj,3,Matematika,3
7412,24,Business Management,2,Mezinárodní obchod,1
2563,27,Business Management,2,Mezinárodní obchod,1
6589,20,Softwarový vývoj,2,Data Science,3
5995,23,Business Management,3,Účetnictví,1
8545,19,Business Management,1,Marketing,1
4066,28,Business Management,2,Strategické řízení,4
8891,27,Business Management,2,Veřejné finance,3
8280,18,Softwarový vývoj,2,Data Science,4
1703,22,Business Management,1,Anglický jazyk,4
1301,19,Business Management,3,Marketing,1
4130,26,Softwarový vývoj,2,Programování,1
6891,20,Softwarový vývoj,3,Anglický jazyk,2
2624,22,Softwarový vývoj,2,Umělá inteligence,4
5783,18,Softwarový vývoj,2,Databáze,4
5930,30,Business Management,3,Lidské zdroje,4
4424,21,Business Management,2,Veřejné finance,5
2285,28,Business Management,1,Marketing,3
2760,26,Business Management,1,Veřejné finance,4
6060,18,Business Management,2,Anglický jazyk,2
4504,30,Softwarový vývoj,2,Matematika,1
3867,23,Softwarový vývoj,2,Web Development,3
9561,21,Softwarový vývoj,2,Anglický jazyk,2
3686,23,Business Management,2,Účetnictví,2
6572,23,Softwarový vývoj,2,Systémová architektura,5
1999,21,Business Management,3,Veřejné finance,5
8109,21,Softwarový vývoj,1,Web Development,5
9581,18,Softwarový vývoj,2,UI/UX Design,1
4610,29,Softwarový vývoj,2,Operační systémy,2
1571,26,Business Management,2,Inovace v podnikání,3
4040,30,Softwarový vývoj,2,Bezpečnost softwaru,1
9917,19,Business Management,2,Mezinárodní obchod,5
2757,21,Business Management,1,Projektový management,4
3651,30,Softwarový vývoj,1,UI/UX Design,3
3657,24,Business Management,3,Marketing,3
5333,27,Softwarový vývoj,3,Anglický jazyk,1
9449,23,Softwarový vývoj,2,UI/UX Design,2
5363,18,Softwarový vývoj,1,Umělá inteligence,4
1297,22,Softwarový vývoj,2,Anglický jazyk,5
2869,25,Softwarový vývoj,1,Anglický jazyk,4
9248,26,Business Management,2,Matematika,4
9178,25,Business Management,2,Účetnictví,4
3266,24,Business Management,3,Projektový management,4
7018,30,Business Management,3,Účetnictví,5
4954,23,Business Management,2,Inovace v podnikání,4
3351,25,Business Management,1,Inovace v podnikání,5
3682,30,Softwarový vývoj,3,Data Science,2
3945,21,Softwarový vývoj,2,Anglický jazyk,1
1962,22,Business Management,1,Inovace v podnikání,1
9865,24,Business Management,1,Lidské zdroje,1
5947,23,Business Management,2,Lidské zdroje,4
2696,29,Softwarový vývoj,1,Databáze,2
1321,29,Business Management,1,Strategické řízení,3
1982,29,Business Management,3,Anglický jazyk,1
1061,27,Business Management,2,Matematika,1
5590,19,Business Management,1,Management,5
8445,23,Business Management,3,Finance,4
2570,28,Softwarový vývoj,3,Software Engineering,5
8326,22,Business Management,1,Mezinárodní obchod,4
9530,26,Softwarový vývoj,1,Databáze,3
6581,22,Softwarový vývoj,1,Software Engineering,3
4206,21,Business Management,3,Mezinárodní obchod,1
9498,20,Business Management,1,Matematika,4
6216,20,Business Management,2,Mezinárodní obchod,5
7999,20,Business Management,1,Podniková etika,1
5120,24,Business Management,3,Projektový management,1
8382,27,Softwarový vývoj,1,Umělá inteligence,4
8283,24,Softwarový vývoj,2,Data Science,3
7822,23,Softwarový vývoj,3,Programování,5
6920,23,Softwarový vývoj,1,Anglický jazyk,5
4239,30,Softwarový vývoj,3,Databáze,2
1334,21,Business Management,1,Veřejné finance,5
4863,25,Softwarový vývoj,3,Systémová architektura,5
1947,19,Softwarový vývoj,2,Anglický jazyk,2
7376,21,Business Management,1,Lidské zdroje,1
5160,24,Softwarový vývoj,2,Operační systémy,2
3535,18,Business Management,3,Obchodní právo,4
6250,20,Business Management,3,Mezinárodní obchod,3
6715,22,Business Management,2,Obchodní právo,5
4784,26,Business Management,3,Účetnictví,3
5872,20,Softwarový vývoj,1,Software Engineering,1
3394,20,Business Management,3,Veřejné finance,2
5695,19,Business Management,2,Finance,1
3407,26,Softwarový vývoj,3,Software Engineering,4
1701,22,Business Management,2,Obchodní právo,5
3764,23,Softwarový vývoj,1,Matematika,1
4227,23,Softwarový vývoj,3,Web Development,3
9882,23,Softwarový vývoj,1,Umělá inteligence,3
1858,27,Business Management,3,Obchodní právo,1
9294,29,Softwarový vývoj,2,UI/UX Design,1
9595,29,Business Management,3,Anglický jazyk,2
1710,27,Softwarový vývoj,2,Systémová architektura,5
8408,21,Business Management,1,Lidské zdroje,5
4808,27,Softwarový vývoj,3,Programování,2
1862,20,Business Management,1,Projektový management,5
9806,21,Softwarový vývoj,2,Databáze,1
9393,20,Softwarový vývoj,1,Databáze,5
9270,26,Business Management,2,Strategické řízení,5
6562,18,Business Management,3,Strategické řízení,3
5306,30,Softwarový vývoj,2,Umělá inteligence,2
1441,30,Business Management,1,Finance,1
6304,29,Softwarový vývoj,2,Anglický jazyk,5
1620,27,Business Management,2,Obchodní právo,5
3956,21,Softwarový vývoj,1,Software Engineering,5
3001,30,Business Management,1,Mezinárodní obchod,3
8155,24,Business Management,2,Projektový management,4
6190,24,Softwarový vývoj,1,Databáze,5
6117,25,Business Management,3,Marketing,1
4255,28,Business Management,2,Mezinárodní obchod,3
7018,30,Softwarový vývoj,2,Anglický jazyk,2
4474,30,Business Management,2,Lidské zdroje,5
2468,19,Business Management,1,Strategické řízení,3
3527,21,Softwarový vývoj,2,Databáze,3
5261,24,Softwarový vývoj,3,Databáze,2
1055,19,Softwarový vývoj,3,Matematika,5
2904,22,Softwarový vývoj,2,Algoritmy,4
4475,30,Softwarový vývoj,2,Bezpečnost softwaru,1
3412,23,Business Management,1,Management,3
4029,27,Business Management,1,Projektový management,3
7250,26,Softwarový vývoj,2,Bezpečnost softwaru,4
2759,18,Business Management,3,Účetnictví,2
6613,30,Softwarový vývoj,3,Programování,4
3509,23,Softwarový vývoj,2,Umělá inteligence,5
5142,22,Business Management,2,Marketing,1
3854,23,Softwarový vývoj,3,Data Science,1
3327,29,Softwarový vývoj,1,Operační systémy,3
7750,25,Softwarový vývoj,2,UI/UX Design,2
8166,27,Business Management,2,Strategické řízení,3
5313,19,Softwarový vývoj,2,Programování,1
1741,23,Softwarový vývoj,3,Umělá inteligence,1
4924,18,Business Management,2,Lidské zdroje,3
8600,19,Business Management,2,Finance,2
5771,30,Softwarový vývoj,2,Matematika,2
3090,22,Softwarový vývoj,2,Data Science,3
5606,24,Business Management,1,Podniková etika,2
5667,30,Business Management,2,Lidské zdroje,4
3705,19,Business Management,1,Mezinárodní obchod,2
4274,30,Softwarový vývoj,1,Anglický jazyk,3
2402,25,Business Management,1,Management,2
7361,20,Softwarový vývoj,3,UI/UX Design,2
4746,26,Business Management,3,Anglický jazyk,4
7457,21,Softwarový vývoj,2,Bezpečnost softwaru,4
1402,26,Business Management,2,Anglický jazyk,2
3513,23,Softwarový vývoj,3,Algoritmy,2
8463,18,Business Management,3,Lidské zdroje,3
9148,29,Softwarový vývoj,2,Bezpečnost softwaru,5
3996,19,Business Management,2,Účetnictví,4
3922,30,Business Management,3,Strategické řízení,3
3344,18,Business Management,3,Veřejné finance,2
1373,27,Softwarový vývoj,1,Bezpečnost softwaru,5
3933,30,Business Management,3,Veřejné finance,2
9481,28,Softwarový vývoj,2,Programování,2
2446,28,Business Management,1,Veřejné finance,5
1070,20,Business Management,2,Veřejné finance,3
5251,27,Business Management,2,Inovace v podnikání,5
1441,29,Business Management,2,Lidské zdroje,4
9992,20,Business Management,1,Veřejné finance,1
9244,25,Business Management,3,Strategické řízení,3
6203,28,Business Management,1,Strategické řízení,4
4180,19,Softwarový vývoj,3,Systémová architektura,1
8984,24,Business Management,3,Projektový management,3
7592,25,Business Management,2,Anglický jazyk,1
9983,20,Business Management,1,Matematika,3
9532,18,Softwarový vývoj,1,Software Engineering,4
6408,29,Softwarový vývoj,1,Software Engineering,3
1340,24,Softwarový vývoj,3,Web Development,2
6778,24,Softwarový vývoj,2,Cloud Computing,4
8189,21,Softwarový vývoj,3,Programování,4
3480,20,Business Management,2,Marketing,1
7332,21,Business Management,1,Mezinárodní obchod,1
8090,27,Business Management,1,Inovace v podnikání,3
2904,24,Softwarový vývoj,2,UI/UX Design,3
2231,24,Softwarový vývoj,3,UI/UX Design,4
6701,25,Business Management,1,Mezinárodní obchod,5
3348,18,Business Management,3,Finance,5
1198,23,Softwarový vývoj,3,Cloud Computing,1
9964,20,Business Management,1,Podniková etika,2
5444,26,Business Management,3,Lidské zdroje,3
3565,18,Softwarový vývoj,2,Bezpečnost softwaru,5
8464,18,Softwarový vývoj,3,Anglický jazyk,5
3045,28,Business Management,1,Lidské zdroje,2
8110,25,Softwarový vývoj,2,Databáze,1
8506,22,Softwarový vývoj,1,Umělá inteligence,2
8879,19,Softwarový vývoj,2,Web Development,3
4179,25,Softwarový vývoj,1,Operační systémy,5
9302,27,Business Management,3,Podniková etika,1
7870,26,Business Management,1,Obchodní právo,1
9516,30,Softwarový vývoj,1,Umělá inteligence,2
8339,19,Business Management,1,Marketing,4
5526,28,Softwarový vývoj,2,Programování,5
8174,18,Softwarový vývoj,1,Software Engineering,1
7731,25,Softwarový vývoj,2,Programování,3
8648,28,Softwarový vývoj,3,UI/UX Design,2
3659,29,Softwarový vývoj,3,UI/UX Design,3
9790,23,Business Management,3,Anglický jazyk,1
4464,24,Business Management,3,Podniková etika,5
7799,29,Business Management,2,Projektový management,1
9018,25,Softwarový vývoj,3,Umělá inteligence,1
3437,27,Business Management,1,Matematika,5
5423,23,Business Management,3,Účetnictví,4
5854,29,Softwarový vývoj,1,UI/UX Design,2
7319,21,Business Management,3,Veřejné finance,2
1193,26,Softwarový vývoj,3,Anglický jazyk,4
6083,29,Softwarový vývoj,1,Web Development,4
5505,22,Softwarový vývoj,3,Software Engineering,1
5992,18,Softwarový vývoj,2,Software Engineering,3
1864,22,Business Management,3,Inovace v podnikání,4
8458,23,Softwarový vývoj,2,Cloud Computing,4
8380,29,Business Management,3,Marketing,5
7172,30,Softwarový vývoj,1,Matematika,5
2845,18,Softwarový vývoj,2,Algoritmy,3
2346,30,Softwarový vývoj,3,Systémová architektura,5
1216,21,Business Management,3,Strategické řízení,1
9674,27,Business Management,3,Matematika,4
5809,27,Softwarový vývoj,2,Bezpečnost softwaru,2
6080,18,Business Management,3,Finance,4
6848,26,Business Management,3,Matematika,5
3658,18,Business Management,3,Účetnictví,4
7280,25,Business Management,3,Inovace v podnikání,2
2803,28,Softwarový vývoj,2,Cloud Computing,5
2443,30,Business Management,2,Strategické řízení,5
5337,22,Business Management,1,Marketing,5
8485,24,Business Management,1,Mezinárodní obchod,3
5332,23,Business Management,3,Marketing,4
9717,24,Business Management,1,Management,4
6578,28,Business Management,2,Management,2
1149,22,Softwarový vývoj,2,Algoritmy,3
2211,27,Business Management,1,Veřejné finance,1
5614,21,Business Management,3,Management,2
9186,23,Softwarový vývoj,1,Matematika,1
5936,25,Business Management,3,Lidské zdroje,3
2166,30,Business Management,2,Účetnictví,3
2437,30,Business Management,2,Marketing,3
5892,19,Softwarový vývoj,3,Databáze,3
5128,29,Softwarový vývoj,3,Operační systémy,3
9172,19,Business Management,3,Mezinárodní obchod,3
1550,29,Business Management,3,Inovace v podnikání,2
6876,27,Softwarový vývoj,1,Systémová architektura,5
3750,22,Softwarový vývoj,1,Matematika,2
4624,28,Business Management,2,Podniková etika,1
1362,28,Softwarový vývoj,3,Anglický jazyk,1
5025,25,Business Management,2,Anglický jazyk,2
8095,23,Business Management,1,Inovace v podnikání,1
6236,20,Business Management,2,Účetnictví,3
6034,21,Softwarový vývoj,3,Databáze,1
4757,30,Business Management,3,Inovace v podnikání,2
8789,20,Softwarový vývoj,1,Anglický jazyk,4
1866,26,Softwarový vývoj,3,Bezpečnost softwaru,2
8425,23,Softwarový vývoj,1,Anglický jazyk,2
8805,20,Business Management,2,Strategické řízení,5
1157,27,Softwarový vývoj,2,Databáze,3
1258,29,Business Management,3,Obchodní právo,5
1648,25,Softwarový vývoj,2,Programování,2
5837,27,Softwarový vývoj,1,Systémová architektura,2
1002,28,Softwarový vývoj,1,Algoritmy,5
9227,23,Softwarový vývoj,1,UI/UX Design,4
8372,28,Softwarový vývoj,3,Cloud Computing,2
5553,19,Business Management,2,Management,2
7298,18,Softwarový vývoj,1,Umělá inteligence,4
7090,25,Softwarový vývoj,1,Web Development,2
7972,30,Softwarový vývoj,2,Programování,5
5590,28,Business Management,1,Strategické řízení,2
1163,27,Softwarový vývoj,3,Programování,3
2804,30,Softwarový vývoj,3,Matematika,2
6763,27,Softwarový vývoj,2,Algoritmy,3
1423,24,Business Management,2,Finance,4
2922,24,Business Management,2,Marketing,4
4715,21,Business Management,1,Anglický jazyk,1
1285,28,Softwarový vývoj,2,Bezpečnost softwaru,5
1787,25,Softwarový vývoj,1,UI/UX Design,4
8673,23,Business Management,2,Anglický jazyk,2
1481,27,Business Management,3,Podniková etika,1
1624,21,Business Management,2,Mezinárodní obchod,5
4597,18,Softwarový vývoj,2,Matematika,2
8620,27,Softwarový vývoj,1,Databáze,1
5204,21,Business Management,3,Projektový management,3
1401,22,Softwarový vývoj,2,Cloud Computing,3
3434,22,Business Management,2,Veřejné finance,3
3879,29,Business Management,1,Matematika,3
9822,23,Business Management,3,Marketing,3
1581,30,Business Management,1,Obchodní právo,2
1479,29,Business Management,2,Veřejné finance,5
2848,24,Softwarový vývoj,1,UI/UX Design,5
1213,22,Business Management,3,Management,2
3984,30,Softwarový vývoj,1,Umělá inteligence,4
1541,19,Softwarový vývoj,1,Umělá inteligence,1
6477,25,Softwarový vývoj,2,Umělá inteligence,5
2737,18,Business Management,1,Finance,4
3077,30,Business Management,1,Matematika,1
6724,23,Business Management,1,Projektový management,5
