StudentID,Věk,Studijní Obor,Ročník,Předmět,Známka
6382,29,Softwarový vývoj,3,Matematika,1
4983,24,Business Management,2,Mezinárodní obchod,4
2405,18,Business Management,3,Projektový management,1
8737,25,Softwarový vývoj,1,Anglický jazyk,3
7200,21,Softwarový vývoj,2,Matematika,4
6742,25,Business Management,3,Inovace v podnikání,5
7711,20,Softwarový vývoj,2,Bezpečnost softwaru,3
2884,27,Softwarový vývoj,2,Systémová architektura,5
6172,29,Business Management,1,Veřejné finance,3
3184,22,Business Management,1,Inovace v podnikání,5
7317,20,Softwarový vývoj,2,Software Engineering,4
8003,29,Softwarový vývoj,3,Databáze,4
9410,28,Softwarový vývoj,3,Matematika,5
8430,30,Business Management,2,Finance,3
5350,20,Business Management,3,Finance,4
9461,20,Softwarový vývoj,2,Anglický jazyk,5
7367,21,Softwarový vývoj,1,Algoritmy,5
5699,20,Softwarový vývoj,3,Programování,1
2733,29,Softwarový vývoj,2,UI/UX Design,4
3967,19,Business Management,2,Veřejné finance,2
1072,30,Business Management,3,Inovace v podnikání,2
5993,23,Business Management,2,Marketing,5
7117,18,Softwarový vývoj,2,Operační systémy,3
8885,22,Softwarový vývoj,3,Bezpečnost softwaru,1
6042,28,Softwarový vývoj,2,Matematika,1
9061,23,Business Management,3,Finance,5
1630,29,Business Management,2,Strategické řízení,1
6603,18,Softwarový vývoj,2,Matematika,1
1877,18,Business Management,2,Management,4
9948,24,Business Management,2,Obchodní právo,2
5293,28,Business Management,2,Účetnictví,1
3540,23,Business Management,3,Strategické řízení,4
1081,26,Softwarový vývoj,2,Web Development,1
2331,21,Softwarový vývoj,3,UI/UX Design,5
8955,20,Business Management,1,Matematika,4
1356,23,Business Management,3,Obchodní právo,4
1579,25,Softwarový vývoj,1,UI/UX Design,1
1645,22,Business Management,2,Podniková etika,3
7263,20,Business Management,3,Management,1
9499,20,Softwarový vývoj,3,Operační systémy,3
1233,18,Softwarový vývoj,1,Operační systémy,4
2034,23,Softwarový vývoj,1,Data Science,1
7017,27,Business Management,1,Strategické řízení,1
6121,24,Softwarový vývoj,1,Data Science,4
2735,26,Business Management,2,Lidské zdroje,4
5277,23,Softwarový vývoj,1,Umělá inteligence,2
1941,25,Business Management,3,Mezinárodní obchod,2
1349,23,Business Management,3,Strategické řízení,5
2405,19,Business Management,1,Strategické řízení,5
8464,20,Softwarový vývoj,1,Databáze,4
2545,28,Softwarový vývoj,2,Web Development,3
5320,30,Softwarový vývoj,3,Matematika,4
2746,18,Business Management,1,Projektový management,2
8896,22,Business Management,2,Projektový management,1
2354,29,Business Management,1,Strategické řízení,1
8330,28,Softwarový vývoj,2,Umělá inteligence,2
5288,23,Softwarový vývoj,2,Operační systémy,1
5766,23,Softwarový vývoj,2,Web Development,5
6957,30,Softwarový vývoj,3,Algoritmy,1
7835,29,Business Management,2,Obchodní právo,5
3585,19,Business Management,1,Inovace v podnikání,4
5707,18,Business Management,2,Inovace v podnikání,4
1900,24,Softwarový vývoj,2,Programování,2
4341,21,Business Management,2,Strategické řízení,4
8694,26,Business Management,2,Projektový management,2
1127,28,Business Management,2,Anglický jazyk,4
2675,25,Softwarový vývoj,1,Programování,3
2777,23,Business Management,3,Matematika,4
6165,27,Softwarový vývoj,3,Cloud Computing,1
9425,20,Business Management,2,Marketing,2
1583,25,Business Management,2,Finance,3
2466,29,Softwarový vývoj,2,Bezpečnost softwaru,1
9694,27,Business Management,1,Projektový management,2
7750,29,Business Management,3,Inovace v podnikání,4
2155,18,Softwarový vývoj,3,Software Engineering,5
8960,28,Softwarový vývoj,2,Algoritmy,1
1935,26,Business Management,3,Podniková etika,5
1355,27,Business Management,2,Finance,1
2994,30,Business Management,3,Lidské zdroje,2
6156,26,Business Management,2,Podniková etika,2
7281,27,Business Management,2,Veřejné finance,2
8409,25,Softwarový vývoj,1,Matematika,4
6364,27,Softwarový vývoj,1,Umělá inteligence,2
4974,21,Softwarový vývoj,3,Anglický jazyk,2
3504,26,Softwarový vývoj,2,Anglický jazyk,4
3146,28,Softwarový vývoj,2,Programování,2
8669,26,Business Management,1,Projektový management,4
8304,29,Softwarový vývoj,3,Web Development,4
2210,27,Softwarový vývoj,3,Web Development,3
7179,28,Business Management,3,Podniková etika,1
9821,22,Business Management,3,Podniková etika,2
5882,23,Business Management,1,Mezinárodní obchod,5
7824,28,Business Management,2,Inovace v podnikání,1
7198,24,Softwarový vývoj,1,Umělá inteligence,3
2107,26,Business Management,2,Mezinárodní obchod,1
5986,28,Business Management,1,Matematika,1
4434,24,Business Management,2,Účetnictví,5
9023,18,Softwarový vývoj,2,Software Engineering,2
3815,28,Business Management,1,Finance,2
8061,26,Softwarový vývoj,2,Anglický jazyk,3
3035,23,Softwarový vývoj,1,Systémová architektura,1
7807,19,Business Management,1,Marketing,1
7973,27,Softwarový vývoj,3,Web Development,5
1169,26,Softwarový vývoj,1,Systémová architektura,3
9823,18,Softwarový vývoj,1,Systémová architektura,2
9996,22,Business Management,2,Projektový management,4
6015,26,Business Management,2,Finance,5
7897,29,Softwarový vývoj,2,Programování,1
4034,18,Business Management,3,Marketing,1
5480,19,Softwarový vývoj,1,Programování,2
4412,28,Softwarový vývoj,3,Anglický jazyk,2
5988,24,Softwarový vývoj,2,Matematika,3
8130,27,Business Management,1,Lidské zdroje,5
4869,29,Business Management,3,Veřejné finance,5
7099,28,Business Management,1,Management,1
1791,19,Business Management,1,Inovace v podnikání,5
4841,26,Business Management,3,Matematika,5
4356,26,Business Management,3,Mezinárodní obchod,4
8522,28,Softwarový vývoj,3,UI/UX Design,2
5925,30,Softwarový vývoj,3,Operační systémy,1
6074,29,Business Management,3,Strategické řízení,1
7700,27,Business Management,1,Anglický jazyk,5
3094,25,Business Management,1,Matematika,5
7250,19,Softwarový vývoj,1,Operační systémy,5
9807,29,Business Management,2,Podniková etika,4
6252,27,Softwarový vývoj,1,Web Development,3
8003,20,Business Management,1,Management,4
5296,30,Business Management,2,Obchodní právo,3
3301,20,Business Management,3,Inovace v podnikání,3
6269,25,Softwarový vývoj,2,Anglický jazyk,5
1504,30,Business Management,2,Účetnictví,1
2945,25,Softwarový vývoj,2,Cloud Computing,5
2861,23,Business Management,2,Strategické řízení,4
4722,24,Softwarový vývoj,2,Algoritmy,1
4683,18,Softwarový vývoj,1,Anglický jazyk,2
1403,25,Business Management,3,Marketing,5
5331,30,Softwarový vývoj,1,UI/UX Design,3
3906,24,Business Management,1,Inovace v podnikání,4
5728,22,Business Management,1,Management,5
8709,22,Business Management,3,Mezinárodní obchod,2
2569,19,Business Management,2,Management,5
1139,30,Softwarový vývoj,1,Bezpečnost softwaru,5
5683,29,Softwarový vývoj,2,Anglický jazyk,1
7730,18,Softwarový vývoj,2,Anglický jazyk,3
6062,26,Business Management,1,Obchodní právo,1
5665,27,Softwarový vývoj,2,UI/UX Design,5
3172,20,Business Management,3,Obchodní právo,4
7079,29,Softwarový vývoj,1,Cloud Computing,4
4420,28,Softwarový vývoj,1,Umělá inteligence,2
7277,22,Softwarový vývoj,3,Systémová architektura,1
2249,28,Softwarový vývoj,2,Matematika,4
7064,25,Softwarový vývoj,2,Algoritmy,2
3697,29,Softwarový vývoj,3,Cloud Computing,1
3753,24,Business Management,1,Marketing,1
5934,24,Softwarový vývoj,1,Systémová architektura,1
7465,27,Business Management,3,Účetnictví,2
4884,27,Business Management,1,Finance,1
8254,30,Softwarový vývoj,1,Bezpečnost softwaru,4
1094,29,Softwarový vývoj,2,Anglický jazyk,4
5291,27,Business Management,2,Anglický jazyk,1
6780,30,Business Management,2,Projektový management,2
6083,28,Softwarový vývoj,1,Systémová architektura,5
9204,21,Softwarový vývoj,1,Systémová architektura,1
3301,27,Business Management,2,Obchodní právo,1
5083,21,Softwarový vývoj,2,Systémová architektura,5
7119,27,Business Management,1,Podniková etika,3
7224,23,Business Management,1,Marketing,1
1372,27,Softwarový vývoj,2,Web Development,2
5489,21,Softwarový vývoj,2,Anglický jazyk,1
6851,24,Business Management,1,Marketing,5
7028,19,Business Management,2,Strategické řízení,4
9609,24,Business Management,2,Obchodní právo,5
1816,20,Business Management,1,Finance,4
4612,25,Softwarový vývoj,2,Bezpečnost softwaru,1
8747,22,Softwarový vývoj,2,Operační systémy,4
7350,26,Softwarový vývoj,3,UI/UX Design,1
8439,21,Softwarový vývoj,1,Cloud Computing,5
2332,29,Business Management,3,Projektový management,5
7361,22,Softwarový vývoj,2,Umělá inteligence,2
1755,28,Business Management,1,Inovace v podnikání,4
4525,18,Softwarový vývoj,3,Matematika,5
2796,20,Softwarový vývoj,1,Data Science,4
4059,21,Softwarový vývoj,1,Algoritmy,1
3177,26,Softwarový vývoj,3,Bezpečnost softwaru,1
3050,25,Softwarový vývoj,2,Databáze,5
2989,19,Softwarový vývoj,2,Operační systémy,2
8518,23,Business Management,1,Veřejné finance,1
9746,21,Softwarový vývoj,1,Systémová architektura,3
6809,28,Business Management,1,Matematika,4
6613,22,Softwarový vývoj,2,Bezpečnost softwaru,2
9457,27,Softwarový vývoj,1,UI/UX Design,5
9725,26,Softwarový vývoj,2,Bezpečnost softwaru,4
6976,21,Softwarový vývoj,2,Anglický jazyk,5
2693,30,Softwarový vývoj,2,Data Science,4
3051,22,Softwarový vývoj,1,Web Development,4
3920,24,Softwarový vývoj,2,Databáze,3
5845,28,Softwarový vývoj,2,Programování,1
5167,24,Softwarový vývoj,1,Programování,4
7231,23,Softwarový vývoj,2,Bezpečnost softwaru,4
5623,30,Softwarový vývoj,2,Operační systémy,3
7746,20,Softwarový vývoj,2,Web Development,4
7139,18,Softwarový vývoj,2,Databáze,5
2458,29,Business Management,1,Veřejné finance,5
4795,26,Softwarový vývoj,3,Cloud Computing,1
4410,23,Business Management,3,Marketing,2
5024,20,Business Management,3,Obchodní právo,3
7269,18,Business Management,2,Lidské zdroje,3
1562,29,Business Management,2,Strategické řízení,3
7092,29,Business Management,1,Anglický jazyk,5
7992,30,Business Management,3,Inovace v podnikání,2
8008,23,Softwarový vývoj,1,Umělá inteligence,1
8796,20,Softwarový vývoj,1,Systémová architektura,4
6659,18,Softwarový vývoj,3,Data Science,5
7084,30,Business Management,2,Podniková etika,5
3971,22,Business Management,3,Podniková etika,2
1344,18,Softwarový vývoj,3,Web Development,1
7611,20,Softwarový vývoj,1,Bezpečnost softwaru,2
8124,20,Business Management,2,Strategické řízení,1
7284,23,Softwarový vývoj,3,Cloud Computing,4
3716,21,Softwarový vývoj,2,Programování,5
6660,25,Business Management,1,Mezinárodní obchod,3
8232,20,Softwarový vývoj,2,Anglický jazyk,1
5893,25,Business Management,2,Matematika,4
2119,30,Softwarový vývoj,3,Cloud Computing,4
3262,29,Softwarový vývoj,1,Systémová architektura,3
1742,24,Business Management,1,Marketing,5
6001,19,Softwarový vývoj,2,Programování,4
6303,29,Business Management,2,Projektový management,5
8330,30,Softwarový vývoj,2,Matematika,2
1782,25,Business Management,3,Strategické řízení,3
1096,18,Softwarový vývoj,3,UI/UX Design,4
9778,26,Business Management,3,Veřejné finance,3
7661,24,Softwarový vývoj,3,Databáze,3
5911,23,Softwarový vývoj,3,Software Engineering,4
3238,25,Business Management,1,Anglický jazyk,1
4349,26,Business Management,3,Matematika,3
3488,30,Softwarový vývoj,1,Anglický jazyk,5
4793,25,Softwarový vývoj,2,Programování,1
8817,23,Softwarový vývoj,1,Matematika,1
3837,21,Business Management,3,Finance,2
3386,26,Business Management,2,Inovace v podnikání,1
8396,25,Softwarový vývoj,3,Anglický jazyk,1
2841,25,Business Management,3,Strategické řízení,4
6366,20,Business Management,2,Management,5
9064,27,Softwarový vývoj,3,Bezpečnost softwaru,5
5769,26,Business Management,3,Finance,1
9921,24,Business Management,3,Strategické řízení,1
1316,18,Softwarový vývoj,1,Programování,4
8453,19,Softwarový vývoj,1,Programování,4
1075,28,Business Management,1,Obchodní právo,1
6069,19,Business Management,3,Inovace v podnikání,5
1203,18,Business Management,1,Anglický jazyk,2
8895,18,Softwarový vývoj,3,Cloud Computing,4
7567,21,Softwarový vývoj,3,Web Development,5
8460,24,Business Management,3,Účetnictví,4
4775,23,Softwarový vývoj,1,Umělá inteligence,2
9078,30,Business Management,3,Matematika,3
7924,29,Softwarový vývoj,3,Bezpečnost softwaru,1
8580,24,Softwarový vývoj,2,Bezpečnost softwaru,3
6558,29,Softwarový vývoj,3,Systémová architektura,4
5355,25,Business Management,3,Veřejné finance,4
4051,25,Business Management,3,Marketing,5
3663,29,Business Management,1,Účetnictví,2
9623,29,Softwarový vývoj,1,Data Science,5
8384,29,Business Management,3,Lidské zdroje,5
4162,20,Business Management,3,Management,2
9389,24,Softwarový vývoj,1,Software Engineering,3
6078,23,Business Management,2,Marketing,3
1038,30,Softwarový vývoj,1,UI/UX Design,4
9920,30,Business Management,1,Účetnictví,4
4165,30,Business Management,2,Anglický jazyk,2
5779,28,Softwarový vývoj,2,Databáze,4
7186,25,Softwarový vývoj,1,Bezpečnost softwaru,1
3124,20,Softwarový vývoj,1,Umělá inteligence,4
8399,28,Softwarový vývoj,2,Operační systémy,2
5134,26,Softwarový vývoj,3,Umělá inteligence,5
7294,22,Softwarový vývoj,1,Data Science,1
4771,19,Softwarový vývoj,2,Software Engineering,5
6538,21,Softwarový vývoj,1,UI/UX Design,4
4257,24,Business Management,1,Mezinárodní obchod,2
7461,18,Softwarový vývoj,1,Anglický jazyk,3
6388,18,Business Management,3,Strategické řízení,2
8900,29,Business Management,3,Podniková etika,4
2244,26,Business Management,3,Finance,2
1657,20,Business Management,3,Veřejné finance,1
2699,18,Softwarový vývoj,3,Umělá inteligence,4
5456,30,Business Management,1,Finance,5
7068,24,Softwarový vývoj,3,Matematika,1
9047,30,Business Management,2,Lidské zdroje,2
6963,24,Business Management,3,Strategické řízení,5
7235,19,Business Management,3,Podniková etika,1
5535,30,Business Management,1,Inovace v podnikání,3
8273,25,Business Management,1,Mezinárodní obchod,3
2976,29,Softwarový vývoj,3,Operační systémy,5
8937,29,Softwarový vývoj,3,Systémová architektura,2
4669,30,Softwarový vývoj,2,Data Science,1
5192,20,Softwarový vývoj,1,Databáze,5
1937,30,Softwarový vývoj,3,Web Development,4
6596,20,Softwarový vývoj,1,Matematika,5
2289,29,Softwarový vývoj,3,Matematika,4
5670,22,Business Management,2,Marketing,1
3150,19,Softwarový vývoj,2,Cloud Computing,5
8421,21,Softwarový vývoj,1,Cloud Computing,3
9704,19,Business Management,2,Mezinárodní obchod,2
2516,29,Softwarový vývoj,3,Matematika,5
2404,26,Softwarový vývoj,1,UI/UX Design,5
5492,23,Softwarový vývoj,2,Matematika,3
7170,18,Business Management,2,Strategické řízení,5
3353,26,Business Management,3,Lidské zdroje,4
1580,25,Softwarový vývoj,3,Operační systémy,1
4329,19,Business Management,2,Strategické řízení,4
9293,20,Business Management,1,Podniková etika,5
5550,24,Softwarový vývoj,3,Systémová architektura,1
3963,21,Business Management,1,Inovace v podnikání,3
1298,25,Business Management,1,Matematika,2
5116,18,Business Management,2,Anglický jazyk,2
1044,27,Business Management,3,Management,4
8647,21,Softwarový vývoj,3,Software Engineering,3
3543,18,Softwarový vývoj,1,Web Development,1
4859,24,Business Management,2,Inovace v podnikání,1
5778,26,Softwarový vývoj,2,UI/UX Design,1
5394,18,Business Management,3,Mezinárodní obchod,4
4552,25,Softwarový vývoj,2,Databáze,3
4155,27,Softwarový vývoj,1,Software Engineering,1
1287,28,Business Management,1,Finance,5
4705,23,Softwarový vývoj,2,Matematika,2
1516,23,Softwarový vývoj,3,Data Science,1
3201,25,Business Management,2,Mezinárodní obchod,3
7577,18,Softwarový vývoj,2,Cloud Computing,1
9102,26,Softwarový vývoj,1,Data Science,4
4658,28,Softwarový vývoj,3,Databáze,4
7922,23,Business Management,3,Mezinárodní obchod,3
5286,20,Softwarový vývoj,1,Systémová architektura,2
4936,30,Softwarový vývoj,1,Databáze,5
1990,18,Softwarový vývoj,2,Software Engineering,2
5971,21,Softwarový vývoj,1,Web Development,4
8721,22,Softwarový vývoj,2,Databáze,1
2851,21,Business Management,1,Marketing,3
9189,28,Softwarový vývoj,3,Web Development,1
3709,24,Business Management,1,Marketing,1
5007,23,Business Management,1,Podniková etika,4
3621,30,Softwarový vývoj,1,Algoritmy,4
3178,27,Softwarový vývoj,1,Bezpečnost softwaru,5
1838,22,Business Management,3,Veřejné finance,5
5934,30,Business Management,1,Inovace v podnikání,4
9104,20,Business Management,3,Inovace v podnikání,2
8338,26,Business Management,2,Lidské zdroje,4
2168,20,Business Management,3,Matematika,2
8348,20,Softwarový vývoj,1,Systémová architektura,3
1947,20,Softwarový vývoj,2,Bezpečnost softwaru,3
1160,29,Business Management,1,Veřejné finance,2
